OrderId.1,Date,Product Id,Quantity,Price,Total Sale
ORD-06-1,01-06-2018,KL2,57,8,456
ORD-06-2,01-06-2018,KL1,223,457,101911
ORD-06-3,01-06-2018,KL4,197,284,55948
ORD-06-4,01-06-2018,KL3,57,159,9063
ORD-06-5,01-06-2018,KL5,68,138,9384
ORD-06-6,01-06-2018,KL4,295,80,23600
ORD-06-7,01-06-2018,KL1,25,77,1925
ORD-06-8,01-06-2018,KL4,151,163,24613
ORD-06-9,01-06-2018,KL2,159,63,10017
ORD-06-10,01-06-2018,KL3,179,151,27029
ORD-06-11,01-06-2018,KL3,68,138,9384
ORD-06-12,02-06-2018,KL1,75,29,2175
ORD-06-13,02-06-2018,KL5,261,178,46458
ORD-06-14,02-06-2018,KL5,133,353,46949
ORD-06-15,02-06-2018,KL3,273,257,70161
ORD-06-16,02-06-2018,KL1,123,23,2829
ORD-06-17,02-06-2018,KL3,160,477,76320
ORD-06-18,02-06-2018,KL2,40,367,14680
ORD-06-19,03-06-2018,KL3,174,361,62814
ORD-06-20,03-06-2018,KL2,154,21,3234
ORD-06-21,03-06-2018,KL4,86,473,40678
ORD-06-22,03-06-2018,KL1,192,52,9984
ORD-06-23,03-06-2018,KL4,42,82,3444
ORD-06-24,03-06-2018,KL4,10,384,3840
ORD-06-25,03-06-2018,KL4,285,127,36195
ORD-06-26,03-06-2018,KL3,283,453,128199
ORD-06-27,03-06-2018,KL4,226,46,10396
ORD-06-28,03-06-2018,KL5,292,58,16936
ORD-06-29,03-06-2018,KL2,55,313,17215
ORD-06-30,03-06-2018,KL2,275,373,102575
ORD-06-31,03-06-2018,KL2,263,133,34979
ORD-06-32,04-06-2018,KL5,104,182,18928
ORD-06-33,04-06-2018,KL3,69,316,21804
ORD-06-34,04-06-2018,KL4,110,34,3740
ORD-06-35,04-06-2018,KL5,96,157,15072
ORD-06-36,04-06-2018,KL4,23,357,8211
ORD-06-37,04-06-2018,KL1,187,41,7667
ORD-06-38,04-06-2018,KL5,228,467,106476
ORD-06-39,04-06-2018,KL1,53,68,3604
ORD-06-40,04-06-2018,KL4,235,51,11985
ORD-06-41,05-06-2018,KL2,87,359,31233
ORD-06-42,05-06-2018,KL2,160,37,5920
ORD-06-43,05-06-2018,KL4,26,48,1248
ORD-06-44,05-06-2018,KL3,196,370,72520
ORD-06-45,05-06-2018,KL5,27,98,2646
ORD-06-46,05-06-2018,KL3,48,35,1680
ORD-06-47,05-06-2018,KL5,249,335,83415
ORD-06-48,05-06-2018,KL2,213,121,25773
ORD-06-49,06-06-2018,KL3,50,125,6250
ORD-06-50,06-06-2018,KL4,294,106,31164
ORD-06-51,06-06-2018,KL4,180,126,22680
ORD-06-52,06-06-2018,KL4,246,489,120294
ORD-06-53,06-06-2018,KL3,291,284,82644
ORD-06-54,06-06-2018,KL1,284,435,123540
ORD-06-55,06-06-2018,KL5,114,34,3876
ORD-06-56,06-06-2018,KL4,20,59,1180
ORD-06-57,06-06-2018,KL1,261,48,12528
ORD-06-58,06-06-2018,KL2,154,311,47894
ORD-06-59,06-06-2018,KL4,294,487,143178
ORD-06-60,06-06-2018,KL5,220,15,3300
ORD-06-61,06-06-2018,KL4,87,98,8526
ORD-06-62,06-06-2018,KL1,16,300,4800
ORD-06-63,06-06-2018,KL2,229,61,13969
ORD-06-64,07-06-2018,KL5,262,32,8384
ORD-06-65,07-06-2018,KL1,41,57,2337
ORD-06-66,07-06-2018,KL5,80,492,39360
ORD-06-67,07-06-2018,KL3,208,370,76960
ORD-06-68,07-06-2018,KL2,245,29,7105
ORD-06-69,07-06-2018,KL5,266,280,74480
ORD-06-70,07-06-2018,KL4,204,10,2040
ORD-06-71,07-06-2018,KL5,119,338,40222
ORD-06-72,07-06-2018,KL1,180,316,56880
ORD-06-73,07-06-2018,KL4,229,218,49922
ORD-06-74,07-06-2018,KL4,11,336,3696
ORD-06-75,07-06-2018,KL1,51,345,17595
ORD-06-76,07-06-2018,KL2,153,404,61812
ORD-06-77,08-06-2018,KL4,42,374,15708
ORD-06-78,08-06-2018,KL2,54,390,21060
ORD-06-79,08-06-2018,KL4,122,320,39040
ORD-06-80,08-06-2018,KL4,99,336,33264
ORD-06-81,08-06-2018,KL4,69,361,24909
ORD-06-82,08-06-2018,KL3,193,252,48636
ORD-06-83,08-06-2018,KL4,146,31,4526
ORD-06-84,08-06-2018,KL3,148,147,21756
ORD-06-85,08-06-2018,KL4,203,270,54810
ORD-06-86,08-06-2018,KL3,136,498,67728
ORD-06-87,08-06-2018,KL3,177,221,39117
ORD-06-88,09-06-2018,KL1,285,20,5700
ORD-06-89,09-06-2018,KL5,285,459,130815
ORD-06-90,09-06-2018,KL5,70,42,2940
ORD-06-91,09-06-2018,KL4,213,279,59427
ORD-06-92,09-06-2018,KL2,269,176,47344
ORD-06-93,09-06-2018,KL4,107,59,6313
ORD-06-94,10-06-2018,KL2,134,406,54404
ORD-06-95,10-06-2018,KL4,283,340,96220
ORD-06-96,10-06-2018,KL4,102,41,4182
ORD-06-97,10-06-2018,KL2,109,37,4033
ORD-06-98,10-06-2018,KL3,242,243,58806
ORD-06-99,10-06-2018,KL1,146,166,24236
ORD-06-100,10-06-2018,KL2,160,71,11360
ORD-06-101,10-06-2018,KL3,140,168,23520
ORD-06-102,10-06-2018,KL3,274,340,93160
ORD-06-103,10-06-2018,KL5,154,419,64526
ORD-06-104,10-06-2018,KL3,74,437,32338
ORD-06-105,10-06-2018,KL1,251,16,4016
ORD-06-106,10-06-2018,KL4,252,99,24948
ORD-06-107,10-06-2018,KL3,92,385,35420
ORD-06-108,10-06-2018,KL1,79,482,38078
ORD-06-109,10-06-2018,KL2,256,254,65024
ORD-06-110,10-06-2018,KL1,122,262,31964
ORD-06-111,10-06-2018,KL4,128,368,47104
ORD-06-112,10-06-2018,KL2,196,379,74284
ORD-06-113,11-06-2018,KL2,16,346,5536
ORD-06-114,11-06-2018,KL2,220,285,62700
ORD-06-115,11-06-2018,KL5,29,111,3219
ORD-06-116,11-06-2018,KL2,143,92,13156
ORD-06-117,11-06-2018,KL4,269,63,16947
ORD-06-118,11-06-2018,KL5,58,498,28884
ORD-06-119,11-06-2018,KL1,247,372,91884
ORD-06-120,12-06-2018,KL4,203,293,59479
ORD-06-121,12-06-2018,KL1,144,168,24192
ORD-06-122,12-06-2018,KL2,66,221,14586
ORD-06-123,12-06-2018,KL4,246,50,12300
ORD-06-124,12-06-2018,KL5,110,460,50600
ORD-06-125,12-06-2018,KL2,157,222,34854
ORD-06-126,12-06-2018,KL4,262,174,45588
ORD-06-127,13-06-2018,KL3,65,434,28210
ORD-06-128,13-06-2018,KL3,11,406,4466
ORD-06-129,13-06-2018,KL3,17,386,6562
ORD-06-130,13-06-2018,KL1,101,346,34946
ORD-06-131,13-06-2018,KL2,158,437,69046
ORD-06-132,13-06-2018,KL1,96,473,45408
ORD-06-133,13-06-2018,KL3,260,423,109980
ORD-06-134,13-06-2018,KL4,187,15,2805
ORD-06-135,13-06-2018,KL2,209,74,15466
ORD-06-136,13-06-2018,KL5,284,75,21300
ORD-06-137,14-06-2018,KL4,215,54,11610
ORD-06-138,14-06-2018,KL4,279,352,98208
ORD-06-139,14-06-2018,KL3,175,249,43575
ORD-06-140,14-06-2018,KL1,172,59,10148
ORD-06-141,14-06-2018,KL3,296,242,71632
ORD-06-142,14-06-2018,KL5,60,89,5340
ORD-06-143,14-06-2018,KL5,162,401,64962
ORD-06-144,14-06-2018,KL2,40,14,560
ORD-06-145,14-06-2018,KL3,228,338,77064
ORD-06-146,14-06-2018,KL4,61,29,1769
ORD-06-147,14-06-2018,KL2,208,4,832
ORD-06-148,15-06-2018,KL2,50,368,18400
ORD-06-149,15-06-2018,KL1,241,317,76397
ORD-06-150,15-06-2018,KL3,300,151,45300
ORD-06-151,15-06-2018,KL3,51,202,10302
ORD-06-152,15-06-2018,KL1,83,489,40587
ORD-06-153,15-06-2018,KL1,156,205,31980
ORD-06-154,15-06-2018,KL5,126,295,37170
ORD-06-155,15-06-2018,KL2,267,87,23229
ORD-06-156,15-06-2018,KL4,130,460,59800
ORD-06-157,15-06-2018,KL5,240,255,61200
ORD-06-158,15-06-2018,KL1,30,297,8910
ORD-06-159,15-06-2018,KL1,146,13,1898
ORD-06-160,15-06-2018,KL5,263,83,21829
ORD-06-161,15-06-2018,KL2,12,400,4800
ORD-06-162,15-06-2018,KL2,41,493,20213
ORD-06-163,16-06-2018,KL3,18,472,8496
ORD-06-164,16-06-2018,KL4,206,85,17510
ORD-06-165,16-06-2018,KL4,165,13,2145
ORD-06-166,16-06-2018,KL2,215,53,11395
ORD-06-167,16-06-2018,KL3,158,198,31284
ORD-06-168,16-06-2018,KL1,269,386,103834
ORD-06-169,16-06-2018,KL4,116,224,25984
ORD-06-170,16-06-2018,KL2,129,34,4386
ORD-06-171,16-06-2018,KL4,63,498,31374
ORD-06-172,16-06-2018,KL2,136,431,58616
ORD-06-173,16-06-2018,KL3,15,57,855
ORD-06-174,17-06-2018,KL5,11,66,726
ORD-06-175,17-06-2018,KL4,227,267,60609
ORD-06-176,17-06-2018,KL3,25,55,1375
ORD-06-177,17-06-2018,KL2,233,18,4194
ORD-06-178,17-06-2018,KL2,282,265,74730
ORD-06-179,17-06-2018,KL2,106,153,16218
ORD-06-180,17-06-2018,KL5,261,329,85869
ORD-06-181,17-06-2018,KL5,68,246,16728
ORD-06-182,17-06-2018,KL1,153,392,59976
ORD-06-183,17-06-2018,KL4,28,13,364
ORD-06-184,17-06-2018,KL2,238,54,12852
ORD-06-185,17-06-2018,KL2,147,267,39249
ORD-06-186,17-06-2018,KL3,99,437,43263
ORD-06-187,18-06-2018,KL2,298,367,109366
ORD-06-188,18-06-2018,KL2,69,51,3519
ORD-06-189,18-06-2018,KL2,93,421,39153
ORD-06-190,18-06-2018,KL1,76,35,2660
ORD-06-191,18-06-2018,KL4,44,377,16588
ORD-06-192,18-06-2018,KL5,165,278,45870
ORD-06-193,18-06-2018,KL3,135,33,4455
ORD-06-194,18-06-2018,KL1,87,29,2523
ORD-06-195,18-06-2018,KL2,93,146,13578
ORD-06-196,18-06-2018,KL2,21,58,1218
ORD-06-197,19-06-2018,KL1,70,339,23730
ORD-06-198,19-06-2018,KL1,271,64,17344
ORD-06-199,19-06-2018,KL2,228,162,36936
ORD-06-200,19-06-2018,KL4,206,16,3296
ORD-06-201,19-06-2018,KL3,241,246,59286
ORD-06-202,19-06-2018,KL2,157,155,24335
ORD-06-203,19-06-2018,KL4,137,277,37949
ORD-06-204,20-06-2018,KL5,222,42,9324
ORD-06-205,20-06-2018,KL5,28,119,3332
ORD-06-206,20-06-2018,KL4,298,145,43210
ORD-06-207,20-06-2018,KL2,279,302,84258
ORD-06-208,20-06-2018,KL3,102,81,8262
ORD-06-209,20-06-2018,KL4,83,2,166
ORD-06-210,20-06-2018,KL1,86,51,4386
ORD-06-211,21-06-2018,KL4,49,356,17444
ORD-06-212,21-06-2018,KL3,38,50,1900
ORD-06-213,21-06-2018,KL1,42,173,7266
ORD-06-214,21-06-2018,KL1,119,18,2142
ORD-06-215,21-06-2018,KL1,106,97,10282
ORD-06-216,21-06-2018,KL3,159,179,28461
ORD-06-217,21-06-2018,KL4,57,362,20634
ORD-06-218,21-06-2018,KL5,210,409,85890
ORD-06-219,21-06-2018,KL2,202,105,21210
ORD-06-220,21-06-2018,KL3,268,214,57352
ORD-06-221,21-06-2018,KL1,228,335,76380
ORD-06-222,21-06-2018,KL3,205,157,32185
ORD-06-223,21-06-2018,KL3,122,70,8540
ORD-06-224,22-06-2018,KL3,170,196,33320
ORD-06-225,22-06-2018,KL5,185,73,13505
ORD-06-226,22-06-2018,KL3,135,12,1620
ORD-06-227,22-06-2018,KL1,45,31,1395
ORD-06-228,22-06-2018,KL5,223,318,70914
ORD-06-229,22-06-2018,KL1,55,5,275
ORD-06-230,22-06-2018,KL5,45,269,12105
ORD-06-231,22-06-2018,KL3,153,84,12852
ORD-06-232,22-06-2018,KL3,290,241,69890
ORD-06-233,22-06-2018,KL5,263,492,129396
ORD-06-234,22-06-2018,KL3,39,66,2574
ORD-06-235,22-06-2018,KL1,105,30,3150
ORD-06-236,22-06-2018,KL3,295,213,62835
ORD-06-237,22-06-2018,KL5,99,69,6831
ORD-06-238,23-06-2018,KL3,32,336,10752
ORD-06-239,23-06-2018,KL1,96,227,21792
ORD-06-240,23-06-2018,KL3,39,57,2223
ORD-06-241,23-06-2018,KL4,103,430,44290
ORD-06-242,23-06-2018,KL3,135,468,63180
ORD-06-243,23-06-2018,KL2,58,15,870
ORD-06-244,23-06-2018,KL2,202,230,46460
ORD-06-245,23-06-2018,KL2,127,26,3302
ORD-06-246,23-06-2018,KL2,229,55,12595
ORD-06-247,23-06-2018,KL2,249,93,23157
ORD-06-248,23-06-2018,KL3,101,363,36663
ORD-06-249,24-06-2018,KL1,15,493,7395
ORD-06-250,24-06-2018,KL1,26,380,9880
ORD-06-251,24-06-2018,KL5,45,135,6075
ORD-06-252,24-06-2018,KL3,115,340,39100
ORD-06-253,24-06-2018,KL2,109,326,35534
ORD-06-254,24-06-2018,KL3,282,23,6486
ORD-06-255,24-06-2018,KL1,18,260,4680
ORD-06-256,24-06-2018,KL3,38,464,17632
ORD-06-257,24-06-2018,KL3,213,403,85839
ORD-06-258,24-06-2018,KL3,103,374,38522
ORD-06-259,24-06-2018,KL4,34,164,5576
ORD-06-260,24-06-2018,KL5,284,466,132344
ORD-06-261,24-06-2018,KL2,65,96,6240
ORD-06-262,24-06-2018,KL4,23,351,8073
ORD-06-263,25-06-2018,KL5,19,59,1121
ORD-06-264,25-06-2018,KL5,43,58,2494
ORD-06-265,25-06-2018,KL1,132,329,43428
ORD-06-266,25-06-2018,KL1,92,26,2392
ORD-06-267,25-06-2018,KL3,186,390,72540
ORD-06-268,25-06-2018,KL1,130,235,30550
ORD-06-269,25-06-2018,KL4,228,353,80484
ORD-06-270,25-06-2018,KL2,181,173,31313
ORD-06-271,25-06-2018,KL1,70,91,6370
ORD-06-272,25-06-2018,KL5,291,69,20079
ORD-06-273,25-06-2018,KL3,150,399,59850
ORD-06-274,25-06-2018,KL5,266,407,108262
ORD-06-275,25-06-2018,KL2,100,95,9500
ORD-06-276,25-06-2018,KL1,68,41,2788
ORD-06-277,25-06-2018,KL5,170,60,10200
ORD-06-278,25-06-2018,KL2,187,142,26554
ORD-06-279,25-06-2018,KL3,140,387,54180
ORD-06-280,25-06-2018,KL5,256,320,81920
ORD-06-281,26-06-2018,KL5,270,82,22140
ORD-06-282,26-06-2018,KL5,163,141,22983
ORD-06-283,26-06-2018,KL2,31,54,1674
ORD-06-284,26-06-2018,KL2,150,60,9000
ORD-06-285,26-06-2018,KL2,23,496,11408
ORD-06-286,26-06-2018,KL3,118,437,51566
ORD-06-287,26-06-2018,KL3,122,129,15738
ORD-06-288,26-06-2018,KL1,108,333,35964
ORD-06-289,26-06-2018,KL2,130,134,17420
ORD-06-290,26-06-2018,KL4,180,94,16920
ORD-06-291,26-06-2018,KL4,187,407,76109
ORD-06-292,27-06-2018,KL2,183,245,44835
ORD-06-293,27-06-2018,KL1,177,214,37878
ORD-06-294,27-06-2018,KL3,50,12,600
ORD-06-295,27-06-2018,KL1,162,44,7128
ORD-06-296,27-06-2018,KL4,142,41,5822
ORD-06-297,27-06-2018,KL1,181,126,22806
ORD-06-298,27-06-2018,KL5,136,73,9928
ORD-06-299,27-06-2018,KL1,205,203,41615
ORD-06-300,28-06-2018,KL4,89,6,534
ORD-06-301,28-06-2018,KL2,282,229,64578
ORD-06-302,28-06-2018,KL4,258,376,97008
ORD-06-303,28-06-2018,KL4,276,352,97152
ORD-06-304,28-06-2018,KL1,274,16,4384
ORD-06-305,28-06-2018,KL1,37,292,10804
ORD-06-306,28-06-2018,KL3,87,61,5307
ORD-06-307,28-06-2018,KL5,117,42,4914
ORD-06-308,28-06-2018,KL5,282,27,7614
ORD-06-309,29-06-2018,KL2,75,407,30525
ORD-06-310,29-06-2018,KL2,38,58,2204
ORD-06-311,29-06-2018,KL2,286,9,2574
ORD-06-312,29-06-2018,KL2,287,115,33005
ORD-06-313,29-06-2018,KL4,192,20,3840
ORD-06-314,29-06-2018,KL1,65,1,65
ORD-06-315,29-06-2018,KL2,28,339,9492
ORD-06-316,30-06-2018,KL3,84,443,37212
ORD-06-317,30-06-2018,KL5,100,83,8300
ORD-06-318,30-06-2018,KL2,21,494,10374
ORD-06-319,30-06-2018,KL2,119,25,2975
ORD-06-320,30-06-2018,KL2,103,242,24926
ORD-06-321,30-06-2018,KL2,237,289,68493
ORD-06-322,30-06-2018,KL3,54,7,378
ORD-06-323,30-06-2018,KL1,107,365,39055
