OrderId.1,Date,Product Id,Quantity,Price,Total Sale
ORD-06-324,30-06-2018,KL1,72,95,6840
ORD-07-1,01-07-2018,KL2,300,254,76200
ORD-07-2,01-07-2018,KL3,250,352,88000
ORD-07-3,01-07-2018,KL3,295,213,62835
ORD-07-4,01-07-2018,KL1,560,82,45920
ORD-07-5,01-07-2018,KL1,154,419,64526
ORD-07-6,01-07-2018,KL1,122,262,31964
ORD-07-7,01-07-2018,KL1,66,221,14586
ORD-07-8,01-07-2018,KL5,110,460,50600
ORD-07-9,01-07-2018,KL5,185,73,13505
ORD-07-10,01-07-2018,KL4,103,430,44290
ORD-07-11,01-07-2018,KL1,18,260,4680
ORD-07-12,02-07-2018,KL1,108,333,35964
ORD-07-13,02-07-2018,KL1,274,16,4384
ORD-07-14,02-07-2018,KL2,119,25,2975
ORD-07-15,02-07-2018,KL3,196,370,72520
ORD-07-16,02-07-2018,KL4,204,10,2040
ORD-07-17,02-07-2018,KL4,44,377,16588
ORD-07-18,02-07-2018,KL2,181,173,31313
ORD-07-19,03-07-2018,KL2,275,373,102575
ORD-07-20,03-07-2018,KL3,208,370,76960
ORD-07-21,03-07-2018,KL3,122,70,8540
ORD-07-22,03-07-2018,KL3,213,403,85839
ORD-07-23,03-07-2018,KL1,285,20,5700
ORD-07-24,03-07-2018,KL3,135,12,1620
ORD-07-25,03-07-2018,KL4,23,357,8211
ORD-07-26,03-07-2018,KL5,119,338,40222
ORD-07-27,03-07-2018,KL5,170,60,10200
ORD-07-28,03-07-2018,KL2,21,494,10374
ORD-07-29,03-07-2018,KL1,247,372,91884
ORD-07-30,03-07-2018,KL2,75,407,30525
ORD-07-31,03-07-2018,KL4,87,98,8526
ORD-07-32,04-07-2018,KL1,79,482,38078
ORD-07-33,04-07-2018,KL5,68,246,16728
ORD-07-34,04-07-2018,KL3,170,196,33320
ORD-07-35,04-07-2018,KL3,84,443,37212
ORD-07-36,04-07-2018,KL1,187,41,7667
ORD-07-37,04-07-2018,KL2,41,493,20213
ORD-07-38,04-07-2018,KL2,106,153,16218
ORD-07-39,04-07-2018,KL2,23,496,11408
ORD-07-40,04-07-2018,KL2,16,346,5536
ORD-07-41,05-07-2018,KL4,235,51,11985
ORD-07-42,05-07-2018,KL4,26,48,1248
ORD-07-43,05-07-2018,KL3,148,147,21756
ORD-07-44,05-07-2018,KL5,282,27,7614
ORD-07-45,05-07-2018,KL1,65,1,65
ORD-07-46,05-07-2018,KL2,109,37,4033
ORD-07-47,05-07-2018,KL5,28,119,3332
ORD-07-48,05-07-2018,KL1,45,31,1395
ORD-07-49,06-07-2018,KL4,294,106,31164
ORD-07-50,06-07-2018,KL1,156,205,31980
ORD-07-51,06-07-2018,KL2,229,55,12595
ORD-07-52,06-07-2018,KL3,186,390,72540
ORD-07-53,06-07-2018,KL5,136,73,9928
ORD-07-54,06-07-2018,KL2,154,311,47894
ORD-07-55,06-07-2018,KL5,263,492,129396
ORD-07-56,06-07-2018,KL2,183,245,44835
ORD-07-57,06-07-2018,KL1,106,97,10282
ORD-07-58,06-07-2018,KL3,39,66,2574
ORD-07-59,06-07-2018,KL1,70,91,6370
ORD-07-60,06-07-2018,KL2,286,9,2574
ORD-07-61,06-07-2018,KL1,51,345,17595
ORD-07-62,06-07-2018,KL4,187,407,76109
ORD-07-63,06-07-2018,KL2,103,242,24926
ORD-07-64,07-07-2018,KL2,154,21,3234
ORD-07-65,07-07-2018,KL1,119,18,2142
ORD-07-66,07-07-2018,KL2,129,34,4386
ORD-07-67,07-07-2018,KL1,87,29,2523
ORD-07-68,07-07-2018,KL2,100,95,9500
ORD-07-69,07-07-2018,KL5,104,182,18928
ORD-07-70,07-07-2018,KL1,241,317,76397
ORD-07-71,07-07-2018,KL2,58,15,870
ORD-07-72,07-07-2018,KL2,249,93,23157
ORD-07-73,07-07-2018,KL2,213,121,25773
ORD-07-74,07-07-2018,KL4,20,59,1180
ORD-07-75,07-07-2018,KL2,143,92,13156
ORD-07-76,07-07-2018,KL3,99,437,43263
ORD-07-77,08-07-2018,KL3,102,81,8262
ORD-07-78,08-07-2018,KL2,202,230,46460
ORD-07-79,08-07-2018,KL2,160,37,5920
ORD-07-80,08-07-2018,KL3,228,338,77064
ORD-07-81,08-07-2018,KL4,28,13,364
ORD-07-82,08-07-2018,KL2,282,265,74730
ORD-07-83,08-07-2018,KL3,118,437,51566
ORD-07-84,08-07-2018,KL4,110,34,3740
ORD-07-85,08-07-2018,KL5,262,32,8384
ORD-07-86,08-07-2018,KL4,203,270,54810
ORD-07-87,08-07-2018,KL2,134,406,54404
ORD-07-88,09-07-2018,KL3,140,168,23520
ORD-07-89,09-07-2018,KL5,210,409,85890
ORD-07-90,09-07-2018,KL2,233,18,4194
ORD-07-91,09-07-2018,KL2,147,267,39249
ORD-07-92,09-07-2018,KL3,92,385,35420
ORD-07-93,09-07-2018,KL3,135,468,63180
ORD-07-94,10-07-2018,KL4,151,163,24613
ORD-07-95,10-07-2018,KL5,27,98,2646
ORD-07-96,10-07-2018,KL5,114,34,3876
ORD-07-97,10-07-2018,KL2,269,176,47344
ORD-07-98,10-07-2018,KL4,213,279,59427
ORD-07-99,10-07-2018,KL1,53,68,3604
ORD-07-100,10-07-2018,KL2,298,367,109366
ORD-07-101,10-07-2018,KL1,42,173,7266
ORD-07-102,10-07-2018,KL4,295,80,23600
ORD-07-103,10-07-2018,KL2,157,155,24335
ORD-07-104,10-07-2018,KL5,68,138,9384
ORD-07-105,10-07-2018,KL4,146,31,4526
ORD-07-106,10-07-2018,KL2,267,87,23229
ORD-07-107,10-07-2018,KL3,68,138,9384
ORD-07-108,10-07-2018,KL4,227,267,60609
ORD-07-109,10-07-2018,KL5,228,467,106476
ORD-07-110,10-07-2018,KL2,87,359,31233
ORD-07-111,10-07-2018,KL5,80,492,39360
ORD-07-112,10-07-2018,KL4,99,336,33264
ORD-07-113,11-07-2018,KL1,96,473,45408
ORD-07-114,11-07-2018,KL4,23,351,8073
ORD-07-115,11-07-2018,KL1,72,95,6840
ORD-07-116,11-07-2018,KL1,30,297,8910
ORD-07-117,11-07-2018,KL4,83,2,166
ORD-07-118,11-07-2018,KL2,263,133,34979
ORD-07-119,11-07-2018,KL4,61,29,1769
ORD-07-120,12-07-2018,KL4,206,85,17510
ORD-07-121,12-07-2018,KL2,287,115,33005
ORD-07-122,12-07-2018,KL2,237,289,68493
ORD-07-123,12-07-2018,KL1,123,23,2829
ORD-07-124,12-07-2018,KL3,241,246,59286
ORD-07-125,12-07-2018,KL5,19,59,1121
ORD-07-126,12-07-2018,KL2,282,229,64578
ORD-07-127,13-07-2018,KL1,107,365,39055
ORD-07-128,13-07-2018,KL1,25,77,1925
ORD-07-129,13-07-2018,KL3,48,35,1680
ORD-07-130,13-07-2018,KL4,180,126,22680
ORD-07-131,13-07-2018,KL4,11,336,3696
ORD-07-132,13-07-2018,KL3,291,284,82644
ORD-07-133,13-07-2018,KL4,269,63,16947
ORD-07-134,13-07-2018,KL2,93,421,39153
ORD-07-135,13-07-2018,KL3,87,61,5307
ORD-07-136,13-07-2018,KL3,290,241,69890
ORD-07-137,14-07-2018,KL2,31,54,1674
ORD-07-138,14-07-2018,KL4,142,41,5822
ORD-07-139,14-07-2018,KL1,83,489,40587
ORD-07-140,14-07-2018,KL1,228,335,76380
ORD-07-141,14-07-2018,KL3,274,340,93160
ORD-07-142,14-07-2018,KL2,220,285,62700
ORD-07-143,14-07-2018,KL2,65,96,6240
ORD-07-144,14-07-2018,KL3,51,202,10302
ORD-07-145,14-07-2018,KL5,29,111,3219
ORD-07-146,14-07-2018,KL5,284,75,21300
ORD-07-147,14-07-2018,KL3,158,198,31284
ORD-07-148,15-07-2018,KL3,135,33,4455
ORD-07-149,15-07-2018,KL4,229,218,49922
ORD-07-150,15-07-2018,KL3,65,434,28210
ORD-07-151,15-07-2018,KL1,130,235,30550
ORD-07-152,15-07-2018,KL5,100,83,8300
ORD-07-153,15-07-2018,KL1,172,59,10148
ORD-07-154,15-07-2018,KL5,60,89,5340
ORD-07-155,15-07-2018,KL3,174,361,62814
ORD-07-156,15-07-2018,KL2,40,367,14680
ORD-07-157,15-07-2018,KL4,86,473,40678
ORD-07-158,15-07-2018,KL3,300,151,45300
ORD-07-159,15-07-2018,KL3,268,214,57352
ORD-07-160,15-07-2018,KL5,133,353,46949
ORD-07-161,15-07-2018,KL4,10,384,3840
ORD-07-162,15-07-2018,KL2,196,379,74284
ORD-07-163,16-07-2018,KL5,291,69,20079
ORD-07-164,16-07-2018,KL5,163,141,22983
ORD-07-165,16-07-2018,KL3,50,12,600
ORD-07-166,16-07-2018,KL4,294,487,143178
ORD-07-167,16-07-2018,KL4,42,374,15708
ORD-07-168,16-07-2018,KL4,203,293,59479
ORD-07-169,16-07-2018,KL1,223,457,101911
ORD-07-170,16-07-2018,KL4,283,340,96220
ORD-07-171,16-07-2018,KL3,11,406,4466
ORD-07-172,16-07-2018,KL3,175,249,43575
ORD-07-173,16-07-2018,KL3,260,423,109980
ORD-07-174,17-07-2018,KL1,105,30,3150
ORD-07-175,17-07-2018,KL2,245,29,7105
ORD-07-176,17-07-2018,KL5,263,83,21829
ORD-07-177,17-07-2018,KL5,165,278,45870
ORD-07-178,17-07-2018,KL3,32,336,10752
ORD-07-179,17-07-2018,KL5,284,466,132344
ORD-07-180,17-07-2018,KL2,28,339,9492
ORD-07-181,17-07-2018,KL2,158,437,69046
ORD-07-182,17-07-2018,KL2,228,162,36936
ORD-07-183,17-07-2018,KL1,55,5,275
ORD-07-184,17-07-2018,KL4,228,353,80484
ORD-07-185,17-07-2018,KL2,208,4,832
ORD-07-186,17-07-2018,KL3,122,129,15738
ORD-07-187,18-07-2018,KL1,181,126,22806
ORD-07-188,18-07-2018,KL2,38,58,2204
ORD-07-189,18-07-2018,KL3,136,498,67728
ORD-07-190,18-07-2018,KL4,137,277,37949
ORD-07-191,18-07-2018,KL5,292,58,16936
ORD-07-192,18-07-2018,KL1,41,57,2337
ORD-07-193,18-07-2018,KL5,45,269,12105
ORD-07-194,18-07-2018,KL1,37,292,10804
ORD-07-195,18-07-2018,KL4,226,46,10396
ORD-07-196,18-07-2018,KL5,11,66,726
ORD-07-197,19-07-2018,KL2,238,54,12852
ORD-07-198,19-07-2018,KL4,180,94,16920
ORD-07-199,19-07-2018,KL5,99,69,6831
ORD-07-200,19-07-2018,KL1,96,227,21792
ORD-07-201,19-07-2018,KL3,160,477,76320
ORD-07-202,19-07-2018,KL2,187,142,26554
ORD-07-203,19-07-2018,KL5,117,42,4914
ORD-07-204,20-07-2018,KL5,70,42,2940
ORD-07-205,20-07-2018,KL4,262,174,45588
ORD-07-206,20-07-2018,KL3,17,386,6562
ORD-07-207,20-07-2018,KL4,57,362,20634
ORD-07-208,20-07-2018,KL5,223,318,70914
ORD-07-209,20-07-2018,KL5,249,335,83415
ORD-07-210,20-07-2018,KL3,242,243,58806
ORD-07-211,21-07-2018,KL4,34,164,5576
ORD-07-212,21-07-2018,KL3,177,221,39117
ORD-07-213,21-07-2018,KL4,206,16,3296
ORD-07-214,21-07-2018,KL5,261,178,46458
ORD-07-215,21-07-2018,KL3,296,242,71632
ORD-07-216,21-07-2018,KL4,116,224,25984
ORD-07-217,21-07-2018,KL1,205,203,41615
ORD-07-218,21-07-2018,KL3,179,151,27029
ORD-07-219,21-07-2018,KL2,55,313,17215
ORD-07-220,21-07-2018,KL1,101,346,34946
ORD-07-221,21-07-2018,KL2,209,74,15466
ORD-07-222,21-07-2018,KL4,276,352,97152
ORD-07-223,21-07-2018,KL1,146,166,24236
ORD-07-224,22-07-2018,KL1,15,493,7395
ORD-07-225,22-07-2018,KL5,256,320,81920
ORD-07-226,22-07-2018,KL2,150,60,9000
ORD-07-227,22-07-2018,KL3,57,159,9063
ORD-07-228,22-07-2018,KL5,162,401,64962
ORD-07-229,22-07-2018,KL4,49,356,17444
ORD-07-230,22-07-2018,KL1,26,380,9880
ORD-07-231,22-07-2018,KL5,43,58,2494
ORD-07-232,22-07-2018,KL4,252,99,24948
ORD-07-233,22-07-2018,KL4,128,368,47104
ORD-07-234,22-07-2018,KL4,285,127,36195
ORD-07-235,22-07-2018,KL2,50,368,18400
ORD-07-236,22-07-2018,KL3,101,363,36663
ORD-07-237,22-07-2018,KL4,298,145,43210
ORD-07-238,23-07-2018,KL5,96,157,15072
ORD-07-239,23-07-2018,KL2,157,222,34854
ORD-07-240,23-07-2018,KL3,153,84,12852
ORD-07-241,23-07-2018,KL5,220,15,3300
ORD-07-242,23-07-2018,KL5,266,280,74480
ORD-07-243,23-07-2018,KL1,92,26,2392
ORD-07-244,23-07-2018,KL1,261,48,12528
ORD-07-245,23-07-2018,KL1,153,392,59976
ORD-07-246,23-07-2018,KL3,115,340,39100
ORD-07-247,23-07-2018,KL1,68,41,2788
ORD-07-248,23-07-2018,KL4,192,20,3840
ORD-07-249,24-07-2018,KL4,63,498,31374
ORD-07-250,24-07-2018,KL1,86,51,4386
ORD-07-251,24-07-2018,KL2,153,404,61812
ORD-07-252,24-07-2018,KL5,58,498,28884
ORD-07-253,24-07-2018,KL1,144,168,24192
ORD-07-254,24-07-2018,KL3,15,57,855
ORD-07-255,24-07-2018,KL2,279,302,84258
ORD-07-256,24-07-2018,KL4,89,6,534
ORD-07-257,24-07-2018,KL3,273,257,70161
ORD-07-258,24-07-2018,KL3,69,316,21804
ORD-07-259,24-07-2018,KL4,69,361,24909
ORD-07-260,24-07-2018,KL3,150,399,59850
ORD-07-261,24-07-2018,KL4,197,284,55948
ORD-07-262,24-07-2018,KL5,285,459,130815
ORD-07-263,25-07-2018,KL4,246,50,12300
ORD-07-264,25-07-2018,KL2,40,14,560
ORD-07-265,25-07-2018,KL3,25,55,1375
ORD-07-266,25-07-2018,KL3,38,464,17632
ORD-07-267,25-07-2018,KL5,266,407,108262
ORD-07-268,25-07-2018,KL3,140,387,54180
ORD-07-269,25-07-2018,KL3,54,7,378
ORD-07-270,25-07-2018,KL5,261,329,85869
ORD-07-271,25-07-2018,KL3,18,472,8496
ORD-07-272,25-07-2018,KL2,215,53,11395
ORD-07-273,25-07-2018,KL4,165,13,2145
ORD-07-274,25-07-2018,KL1,70,339,23730
ORD-07-275,25-07-2018,KL1,271,64,17344
ORD-07-276,25-07-2018,KL1,75,29,2175
ORD-07-277,25-07-2018,KL1,180,316,56880
ORD-07-278,25-07-2018,KL1,251,16,4016
ORD-07-279,25-07-2018,KL2,69,51,3519
ORD-07-280,25-07-2018,KL2,160,71,11360
ORD-07-281,26-07-2018,KL4,187,15,2805
ORD-07-282,26-07-2018,KL2,12,400,4800
ORD-07-283,26-07-2018,KL1,192,52,9984
ORD-07-284,26-07-2018,KL3,193,252,48636
ORD-07-285,26-07-2018,KL3,74,437,32338
ORD-07-286,26-07-2018,KL2,57,8,456
ORD-07-287,26-07-2018,KL1,284,435,123540
ORD-07-288,26-07-2018,KL4,122,320,39040
ORD-07-289,26-07-2018,KL4,102,41,4182
ORD-07-290,26-07-2018,KL1,269,386,103834
ORD-07-291,26-07-2018,KL2,127,26,3302
ORD-07-292,27-07-2018,KL2,130,134,17420
ORD-07-293,27-07-2018,KL1,16,300,4800
ORD-07-294,27-07-2018,KL5,126,295,37170
ORD-07-295,27-07-2018,KL1,146,13,1898
ORD-07-296,27-07-2018,KL3,205,157,32185
ORD-07-297,27-07-2018,KL3,282,23,6486
ORD-07-298,27-07-2018,KL4,258,376,97008
ORD-07-299,27-07-2018,KL5,222,42,9324
ORD-07-300,28-07-2018,KL2,159,63,10017
ORD-07-301,28-07-2018,KL4,107,59,6313
ORD-07-302,28-07-2018,KL2,93,146,13578
ORD-07-303,28-07-2018,KL3,159,179,28461
ORD-07-304,28-07-2018,KL1,132,329,43428
ORD-07-305,28-07-2018,KL3,50,125,6250
ORD-07-306,28-07-2018,KL4,246,489,120294
ORD-07-307,28-07-2018,KL5,240,255,61200
ORD-07-308,28-07-2018,KL2,21,58,1218
ORD-07-309,29-07-2018,KL3,103,374,38522
ORD-07-310,29-07-2018,KL1,162,44,7128
ORD-07-311,29-07-2018,KL5,45,135,6075
ORD-07-312,29-07-2018,KL2,109,326,35534
ORD-07-313,29-07-2018,KL2,229,61,13969
ORD-07-314,29-07-2018,KL2,54,390,21060
ORD-07-315,29-07-2018,KL4,215,54,11610
ORD-07-316,30-07-2018,KL4,130,460,59800
ORD-07-317,30-07-2018,KL1,76,35,2660
ORD-07-318,30-07-2018,KL3,38,50,1900
ORD-07-319,30-07-2018,KL3,39,57,2223
ORD-07-320,30-07-2018,KL5,270,82,22140
ORD-07-321,30-07-2018,KL3,283,453,128199
ORD-07-322,30-07-2018,KL1,177,214,37878
ORD-07-323,30-07-2018,KL2,136,431,58616
ORD-07-324,30-07-2018,KL2,202,105,21210
